Trial_Name,Trial_ID,Trial_SESSION,Trial_Trial,Trial_Text,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,Keylog_CLEAN,IME,IME,OS,AGE,DIALECT,GENDER,CharacterType,TrialDate
tang_session1_trial2,1,1,2,TangPoem,b,ai,y,un,1,w,u,j,in,sh,i,3,3,baiyun1wujinshi33,,Apple,MAC,23,Cantonese,F,Simplified,12/16/2014
tang_session2_trial1,1,2,1,TangPoem,b,ai,y,un,,w,u,j,in,sh,i,_,,baiyunwujinshi_,,Apple,MAC,24,Mandarin,F,Simplified,12/18/2014
tang_session2_trial2,1,2,2,TangPoem,b,ai,y,un,,w,u,j,in,sh,i,_,,baiyunwujinshi_,,Apple,MAC,24,Mandarin,F,Simplified,12/18/2014
tang_session5_trial1,1,5,1,TangPoem,b,ai,y,un,,w,u,j,in,sh,i,2,,baiyunwujinshi2,,Baidu,MAC,25,Hubei,F,Simplified,1/15/2015
tang_session6_trial1,1,6,1,TangPoem,b,ai,y,un,,w,u,j,in,sh,i,1,,baiyunwujinshi1,,Sougou,MAC,24,Mandarin,M,Simplified,1/15/2015
tang_session6_trial2,1,6,2,TangPoem,b,ai,y,un,,w,u,j,in,sh,i,1,,baiyunwujinshi1,,Sougou,MAC,24,Mandarin,M,Simplified,1/15/2015
CodeOfCorrespondingChinese-SeeOtherSheet,,,,,26,26,27,27,,28,28,29,29,30,30,,,,,,,,,,,
DNA_Type(PLEASEDOUBLECHECK!),,,,,I,F,I,F,S,I,F,I,F,I,F,S,S,,,,,,,,,
MasterTokenID,,,,,99,100,101,102,103,104,105,106,107,108,109,110,111,,,,,,,,,
